created,application_id,ref_type,ref_hash,click_hash,attributed,implicit,device_countrycode,device_brand,device_model,session_user_agent,user_agent,event_uuid,kind,wifi,trans_id,ip_address,device_language
2019-03-08 21:20:00.202,28,1891515180541284343,7151405456382038808,,False,False,6333597102633388268,2.208834667126999e+18,6.897448309566374e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto E (4) Build/NMA26.42-167),,,true,,8998359577295164580,9.0283826551012e+18
2019-03-07 21:38:38.812,28,1891515180541284343,3657659928773678902,,False,False,6333597102633388268,3.083058605577787e+17,7.272751377514564e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G611MT Build/R16NW),,,true,,7481987231813232849,9.0283826551012e+18
2019-03-07 16:00:49.713,28,1891515180541284343,4190874602193582646,,False,False,6333597102633388268,3.083058605577787e+17,7.787530752469096e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610M Build/M1AJQ),,,true,,8928734162578817363,9.0283826551012e+18
2019-03-09 12:25:36.242,28,1891515180541284343,8988805624721668421,,False,False,6333597102633388268,2.987569314309514e+18,5.189309128214286e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Redmi S2 MIUI/V10.2.1.0.OEFMIXM),,,true,,627974920620404284,9.0283826551012e+18
2019-03-09 20:19:16.550,28,1891515180541284343,2424663632127252980,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,8010533080341024188,9.0283826551012e+18
2019-03-09 16:27:39.273,28,1891515180541284343,6702381602388802845,,False,False,6333597102633388268,3.083058605577787e+17,4.4452523127597215e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J710MN Build/M1AJQ),,,true,,7500556469681166743,9.0283826551012e+18
2019-03-09 23:09:53.728,28,1891515180541284343,7436135339911833830,,False,False,6333597102633388268,2.5232459822329236e+18,5.777564421602544e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.0.1; LG-H326 Build/LRX21Y),,,false,,8150430665971676199,6.977049253562486e+18
2019-03-08 17:52:18.276,20,1494519392962156891,5795183614683608311,,False,False,2970470518450881158,,2.943164026776131e+18,adjust.com,,,,,,6784598082398602054,4.060929664968129e+18
2019-03-08 17:10:45.865,20,1494519392962156891,1609728729199241540,,False,True,2970470518450881158,,1.1876609915140178e+17,adjust.com,,d2bf591c-a454-4980-9f37-2646f265651d,app_open,,,816493523240026974,4.077062198952597e+17
2019-03-08 17:48:22.530,20,1494519392962156891,133807143448220031,,False,False,2970470518450881158,,1.1876609915140178e+17,adjust.com,,,,,,1181736220129044564,4.060929664968129e+18
2019-03-08 00:23:35.488,20,1494519392962156891,1914203057901188997,,False,False,2970470518450881158,,9.14903648623246e+18,adjust.com,,,,,,1348305841686507400,3.3013777759776993e+18
2019-03-08 00:26:52.733,20,1494519392962156891,4489666641652225776,,False,False,2970470518450881158,,1.764701447250044e+18,adjust.com,,,,,,7401937134969967630,3.3013777759776993e+18
2019-03-08 14:39:31.348,20,1494519392962156891,3716174143018501814,,False,False,2970470518450881158,,5.709769229758864e+18,adjust.com,,,,,,3544660715158549225,4.077062198952597e+17
2019-03-08 19:48:47.305,20,1494519392962156891,3113934529475510213,,False,True,2970470518450881158,,3.624089450035605e+18,adjust.com,,12a5aef3-890b-42b3-ba91-974508c76cc9,journey reserved,,,2151287729297599731,3.3013777759776993e+18
2019-03-08 16:14:50.680,20,1494519392962156891,4982906889181517583,,False,False,2970470518450881158,,2.9836375404733916e+18,adjust.com,,,,,,5636853332609104347,3.3013777759776993e+18
2019-03-08 03:27:41.231,20,1494519392962156891,8917638226409391264,,False,True,2970470518450881158,,3.624089450035605e+18,adjust.com,,894f5b71-7c44-4edd-9bb2-c846f6602531,journey drop off,,,4651690052727737186,3.3013777759776993e+18
2019-03-05 07:49:07.129,20,1494519392962156891,5782266287186029234,,False,False,2970470518450881158,,1.26767685640937e+18,adjust.com,,,,,,4578035076657859923,3.3013777759776993e+18
2019-03-05 20:36:29.299,20,1494519392962156891,3145869673138224192,,False,False,2970470518450881158,,3.411305965938992e+18,adjust.com,,,,,,8846778001425047512,3.3013777759776993e+18
2019-03-05 15:25:55.040,20,1494519392962156891,7783843905280858731,,False,True,2970470518450881158,,5.580204962374873e+18,adjust.com,,d43cd022-1cea-4b67-bb87-e60567ac4d12,app_open,,,7821850252627200628,3.3013777759776993e+18
2019-03-05 15:27:40.956,20,1494519392962156891,1339747804476376459,,False,False,2970470518450881158,,2.9282623200704937e+18,adjust.com,,,,,,8461684750756942350,3.3013777759776993e+18
2019-03-05 19:29:11.373,20,1494519392962156891,2245830386016939892,,False,True,2970470518450881158,,9.14903648623246e+18,adjust.com,,f34c82f7-aa92-427b-b178-6785d34f2bd7,app_open,,,4303047125635860358,3.3013777759776993e+18
2019-03-05 17:00:58.145,20,1494519392962156891,4560868701938126030,,False,False,2970470518450881158,,8.176065839394605e+18,adjust.com,,,,,,2770221246929169107,3.3013777759776993e+18
2019-03-05 02:51:10.195,20,1494519392962156891,207060518462330115,,False,False,2970470518450881158,,2.642580801770593e+17,adjust.com,,,,,,3040072916544385200,4.060929664968129e+18
2019-03-05 00:58:41.395,20,1494519392962156891,2685688209167480930,,False,False,2970470518450881158,,1.764701447250044e+18,adjust.com,,,,,,5985319200937817218,3.3013777759776993e+18
2019-03-07 12:46:17.600,20,1494519392962156891,1798698576288301045,,False,False,2970470518450881158,,9.14903648623246e+18,adjust.com,,,,,,4149964847908372463,3.3013777759776993e+18
2019-03-07 18:47:10.317,20,1494519392962156891,4884730025034299344,,False,False,2970470518450881158,,2.9282623200704937e+18,adjust.com,,,,,,665709723315128971,3.3013777759776993e+18
2019-03-07 18:50:05.999,20,1494519392962156891,5190940679648830340,,False,False,2970470518450881158,,2.1369349693676014e+18,adjust.com,,,,,,665709723315128971,3.3013777759776993e+18
2019-03-07 02:51:16.029,20,1494519392962156891,6013959724973231224,,False,True,2970470518450881158,,2.9836375404733916e+18,adjust.com,,180b5aef-ed25-402a-bcb6-6d6a554ae022,app_open,,,4595628631079261321,3.3013777759776993e+18
2019-03-07 01:20:24.336,20,1494519392962156891,3487865108765266569,,False,True,2970470518450881158,,1.26767685640937e+18,adjust.com,,5fa2f24d-c77c-4dca-8105-402ebadcc4ba,app_open,,,2168771926369146618,3.3013777759776993e+18
2019-03-07 22:46:06.547,20,1494519392962156891,2391300833103486094,,False,True,2970470518450881158,,1.764701447250044e+18,adjust.com,,22168d20-1ef5-4a53-8830-5618266ffa24,app_open,,,8355493905213011763,3.3013777759776993e+18
2019-03-07 22:08:06.351,20,1494519392962156891,6937678609244326629,,False,False,2970470518450881158,,1.26767685640937e+18,adjust.com,,,,,,8323806113416776510,3.3013777759776993e+18
2019-03-06 17:51:58.537,20,1494519392962156891,1789669382468906251,,False,False,2970470518450881158,,9.14903648623246e+18,adjust.com,,,,,,1117807774787206150,3.3013777759776993e+18
2019-03-06 17:44:04.634,20,1494519392962156891,7657678980221049870,,False,False,2970470518450881158,,9.14903648623246e+18,adjust.com,,,,,,7653848056580867792,4.077062198952597e+17
2019-03-06 18:31:29.688,20,1494519392962156891,1423716465658483010,,False,False,2970470518450881158,,1.9906272267732846e+18,adjust.com,,,,,,1110122543448486239,3.3013777759776993e+18
2019-03-06 16:48:38.182,20,1494519392962156891,8068772030163137810,,False,True,2970470518450881158,,1.26767685640937e+18,adjust.com,,ac9670fb-8d3e-47f2-a236-6e41f41609fc,app_open,,,1017809281999219252,4.077062198952597e+17
2019-03-06 15:40:28.051,20,1494519392962156891,1451245625325970113,,False,True,2970470518450881158,,9.14903648623246e+18,adjust.com,,cacf471e-fd8e-48bc-b983-04aa277516be,app_open,,,3989167114884443427,3.3013777759776993e+18
2019-03-06 21:16:30.017,20,1494519392962156891,792825031655461443,,False,False,2970470518450881158,,2.9282623200704937e+18,adjust.com,,,,,,3544660715158549225,4.077062198952597e+17
2019-03-06 02:45:51.584,20,1494519392962156891,3079112558870407938,,False,True,2970470518450881158,,9.14903648623246e+18,adjust.com,,734dd7ff-ee97-48e6-8a90-40e96e45e5a9,app_open,,,3025417904165655394,3.3013777759776993e+18
2019-03-06 00:49:06.152,20,1494519392962156891,6189788616985195208,,False,True,2970470518450881158,,2.9282623200704937e+18,adjust.com,,cffbeea4-6ff7-4f89-95e2-a5ebee9f5553,app_open,,,5666944077203000211,3.3013777759776993e+18
2019-03-06 00:22:18.198,20,1494519392962156891,1579887082671327294,,False,False,2970470518450881158,,5.580204962374873e+18,adjust.com,,,,,,8545526702367320452,3.3013777759776993e+18
2019-03-06 23:15:53.201,20,1494519392962156891,5187770113338059710,,False,False,2970470518450881158,,2.943164026776131e+18,adjust.com,,,,,,7221123694371300920,4.060929664968129e+18
2019-03-05 01:55:36.353,26,1494519392962156891,3107816997185811951,,False,False,2970470518450881158,,4.646546009493293e+18,adjust.com,,,,,,7473025265498966046,3.3013777759776993e+18
2019-03-05 17:45:56.564,26,1494519392962156891,6273553398708859159,,False,False,2970470518450881158,,1.1876609915140178e+17,adjust.com,,,,,,4554547654184329890,4.060929664968129e+18
2019-03-05 19:43:01.276,26,1494519392962156891,2163697171810937643,,False,False,2970470518450881158,,4.349815524632825e+18,adjust.com,,,,,,5633259469318977385,3.3013777759776993e+18
2019-03-06 17:22:51.036,26,1494519392962156891,2842947809051076521,,False,False,2970470518450881158,,9.14903648623246e+18,adjust.com,,,,,,3260518390186233039,3.3013777759776993e+18
2019-03-06 17:27:37.160,26,1494519392962156891,4278406482191700207,,False,False,2970470518450881158,,1.1876609915140178e+17,adjust.com,,,,,,1014581662506289794,4.060929664968129e+18
2019-03-06 01:56:36.295,26,1494519392962156891,5415146046509554945,,False,False,2970470518450881158,,2.1369349693676014e+18,adjust.com,,,,,,8574957214116210981,4.060929664968129e+18
2019-03-07 20:25:43.611,26,1494519392962156891,3341419243120489380,,False,False,2970470518450881158,,8.176065839394605e+18,adjust.com,,,,,,4952821256555425479,3.3013777759776993e+18
2019-03-08 10:54:10.712,26,1494519392962156891,6430126773678439484,,False,False,2970470518450881158,,2.943164026776131e+18,adjust.com,,,,,,6404690075638206259,3.3013777759776993e+18
2019-03-08 20:13:46.426,26,1494519392962156891,8151787986648343343,,False,False,2970470518450881158,,1.764701447250044e+18,adjust.com,,,,,,7836394740810747252,3.3013777759776993e+18
2019-03-08 13:41:11.096,26,1494519392962156891,8230670052571852523,,False,False,2970470518450881158,,1.1876609915140178e+17,adjust.com,,,,,,233002636054542797,3.3013777759776993e+18
2019-03-08 12:44:56.031,26,1494519392962156891,2381502397719286686,,False,False,2970470518450881158,,2.9836375404733916e+18,adjust.com,,,,,,9192099412768629596,4.060929664968129e+18
2019-03-09 16:08:19.919,30,1494519392962156891,4364935818432173881,,False,True,6333597102633388268,,,HasOffers Mobile AppTracking v1.0,,78082c4c-0fe1-4fc7-a718-4eba1d943b9c,Open,,,2208800741316080623,
2019-03-09 16:08:19.939,30,1494519392962156891,4364935818432173881,,False,False,6333597102633388268,5.951324980112395e+18,2.9282623200704937e+18,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",,,,,,2208800741316080623,
2019-03-05 15:41:16.120,16,1891515180541284343,7928686943543495931,,False,False,6333597102633388268,2.987569314309514e+18,4.5454901435473823e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 9; Mi A1 MIUI/V10.0.5.0.PDHMIXM),,,false,,8735153269459225710,6.977049253562486e+18
2019-03-05 19:27:56.004,16,1891515180541284343,556953808850337606,,False,False,6333597102633388268,2.987569314309514e+18,6.026543327929208e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; Redmi Note 4 MIUI/V10.2.3.0.NCFMIXM),,,true,,8573364553355686254,6.977049253562486e+18
2019-03-05 19:45:17.109,16,1891515180541284343,7849993647697643215,,False,False,6333597102633388268,8.230045013295288e+17,3.6082831812548183e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; Life One X3 Build/NRD90M),,,true,,5394035802117965592,6.977049253562486e+18
2019-03-05 01:53:40.014,16,1891515180541284343,5601466796317352138,,False,False,6333597102633388268,3.812620986737351e+18,8.668566918251842e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1; HUAWEI LUA-L03 Build/HUAWEILUA-L03),,,false,,5882278256167670427,9.0283826551012e+18
2019-03-05 00:05:35.234,16,1891515180541284343,1740562126672148647,,False,False,6333597102633388268,3.812620986737351e+18,8.93098219400611e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 9; HMA-L09 Build/HUAWEIHMA-L09),,,false,,5663271682545770209,6.977049253562486e+18
2019-03-05 00:07:25.431,16,1891515180541284343,760677655438420566,,False,False,6333597102633388268,5.588755459133625e+18,5.068564158674904e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 9; ONEPLUS A6013 Build/PKQ1.180716.001),,,true,,7488499899710199132,3.095855928498728e+18
2019-03-05 22:21:54.034,16,1891515180541284343,6150110755429150532,,False,False,6333597102633388268,3.083058605577787e+17,4.007999580448018e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 9; SM-N960F Build/PPR1.180610.011),,,true,,8284331915291575809,6.977049253562486e+18
2019-03-05 12:37:54.758,16,1891515180541284343,9071862788160071823,,False,False,6333597102633388268,3.083058605577787e+17,4.281729328614173e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J510MN Build/MMB29M),,,true,,7532268138484419015,6.977049253562486e+18
2019-03-05 13:36:17.474,16,1891515180541284343,7194049785966238441,,False,True,6333597102633388268,3.083058605577787e+17,4.281729328614173e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; SM-J510MN Build/NMF26X),65b60ffd-dff3-4313-9bf0-75ebd9cd3ee4,af_app_opened,false,,7665289848583083478,6.977049253562486e+18
2019-03-05 20:55:38.027,16,1891515180541284343,7758659349427234508,,False,False,6333597102633388268,3.083058605577787e+17,2.0664313823771248e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G570M Build/R16NW),,,true,,1945217162485308990,6.977049253562486e+18
2019-03-05 20:48:50.240,16,1891515180541284343,8468105453676694126,,False,False,6333597102633388268,5.1379920467642125e+17,8.733768846357008e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.2; Redmi 4X MIUI/V10.1.1.0.NAMMIFI),,,true,,3009447763359099977,6.977049253562486e+18
2019-03-05 11:02:06.888,16,1891515180541284343,7212510595013353803,,False,False,6333597102633388268,3.083058605577787e+17,7.787530752469096e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610M Build/M1AJQ),,,true,,8422818896884399771,6.977049253562486e+18
2019-03-05 16:52:18.356,16,1891515180541284343,7786799855196231661,,False,False,6333597102633388268,3.083058605577787e+17,2.0664313823771248e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G570M Build/R16NW),,,false,,624653257925679663,6.977049253562486e+18
2019-03-05 16:35:18.742,16,1891515180541284343,307460245171815386,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,2572564563643019395,9.0283826551012e+18
2019-03-05 21:53:49.898,16,1891515180541284343,476446310990747910,,False,False,6333597102633388268,3.083058605577787e+17,6.852388896447869e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G930F Build/NRD90M),,,true,,1433064518145782549,6.977049253562486e+18
2019-03-05 21:44:27.461,16,1891515180541284343,8625995359585976112,,False,False,6333597102633388268,3.742387098176767e+18,6.870742923054805e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.0; ALE-L23 Build/HuaweiALE-L23),,,true,,161650837115043547,6.977049253562486e+18
2019-03-05 17:03:33.728,16,1891515180541284343,3272750442824629569,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,2394721645995561079,9.0283826551012e+18
2019-03-05 17:05:06.752,16,1891515180541284343,2371859413361487681,,False,False,6333597102633388268,3.083058605577787e+17,1.9668284259390618e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G9600 Build/R16NW),,,true,,838712973954758059,6.977049253562486e+18
2019-03-05 17:03:26.724,16,1891515180541284343,3272750442824629569,,False,True,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),6e1ab64f-416d-44ec-b057-7c39de87b1bb,af_app_opened,true,,2394721645995561079,9.0283826551012e+18
2019-03-05 17:47:32.321,16,1891515180541284343,5487203923066694932,,False,False,6333597102633388268,3.083058605577787e+17,1.3216811936006828e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-J600G Build/R16NW),,,false,,4310971427005352919,6.977049253562486e+18
2019-03-05 23:46:05.142,16,1891515180541284343,4494178073426334957,,False,True,6333597102633388268,3.083058605577787e+17,7.628196981354457e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G955F Build/R16NW),39522244-cde6-47dd-8d13-5282844bcec2,af_app_opened,true,,6054651283133541040,6.977049253562486e+18
2019-03-05 23:10:57.609,16,1891515180541284343,4636981300062165302,,False,False,6333597102633388268,3.083058605577787e+17,7.750695418473839e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-A510M Build/NRD90M),,,true,,1075577966452458863,6.977049253562486e+18
2019-03-06 16:40:37.987,16,1891515180541284343,6448338705311600078,,False,False,6333597102633388268,2.987569314309514e+18,4.689550129432457e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Redmi Note 5 MIUI/V10.2.1.0.OEIMIXM),,,false,,3323288574403950955,6.977049253562486e+18
